Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -3.19124886780702 -14.9270897763158 143.5 79.9212841315789 390 0
1200-1900 2 -1.81612502535088 -14.435972495614 209.8 69.2244053245614 390 0
1200-1900 3 3.60218178944737 -8.14236196052632 301.6 84.059064368421 390 0
1200-1900 4 10.729260127193 -1.40700168457018 391.2 87.2592581754386 390 0
1200-1900 5 18.2959145526316 4.55018890087719 461.6 91.0199727105263 390 0
1200-1900 6 23.1407601140351 9.79137090526316 512.7 97.4340952017544 390 0
1200-1900 7 25.9821998333333 12.889585122807 503.7 96.7661512368421 390 0
1200-1900 8 24.8413680526316 11.653505127193 439.3 92.0827937368421 390 0
1200-1900 9 20.3201811140351 7.33581638421053 346.6 94.7672005 390 0
1200-1900 10 13.8005441798246 1.78106928345614 255.1 97.775822877193 390 0
1200-1900 11 6.02976595614035 -3.45676106914912 163.1 100.204379359649 390 0
1200-1900 12 -0.993073923885965 -11.074165072807 125 92.4542134473684 390 0
1901 1 -4.312613 -14.69431 143.5 72.711235 390 0
1901 2 -5.233918 -16.01127 209.8 27.80663 390 0
1901 3 2.1327186 -8.586301 301.6 114.26264 390 0
1901 4 11.543764 1.0296462 391.2 148.8013 390 0
1901 5 17.381832 5.842255 461.6 126.48005 390 0
1901 6 24.37427 10.926085 512.7 69.640656 390 0
1901 7 26.385918 13.94806 503.7 114.32249 390 0
1901 8 24.731247 12.978364 439.3 104.312035 390 0
1901 9 21.187946 8.093053 346.6 73.00852 390 0
1901 10 14.09571 1.7081468 255.1 78.02412 390 0
1901 11 2.6477556 -6.664926 163.1 51.96549 390 0
1901 12 -0.9101228 -10.549406 125 173.9958 390 0
1902 1 -3.8260348 -14.9374075 143.5 74.13724 390 0
1902 2 -1.5476795 -12.922916 209.8 58.06037 390 0
1902 3 6.942526 -3.3172987 301.6 174.0505 390 0
1902 4 11.319329 -0.07183043 391.2 88.5187 390 0
1902 5 16.960676 3.928708 461.6 93.367744 390 0
1902 6 20.602497 8.330775 512.7 132.55948 390 0
1902 7 24.009876 12.001878 503.7 88.38498 390 0
1902 8 23.01755 10.679139 439.3 99.62461 390 0
1902 9 20.37569 8.713748 346.6 105.34998 390 0
1902 10 13.072566 1.8886738 255.1 119.985016 390 0
1902 11 8.260822 -2.5713804 163.1 37.922935 390 0
1902 12 -2.797119 -13.52673 125 118.08525 390 0
1903 1 -2.9637122 -14.304693 143.5 88.960754 390 0
1903 2 -0.8645268 -12.381813 209.8 93.81624 390 0
1903 3 8.282338 -3.0539455 301.6 141.78227 390 0
1903 4 11.768523 -0.7872346 391.2 47.31365 390 0
1903 5 20.810024 4.737736 461.6 12.156098 390 0
1903 6 20.85737 9.036289 512.7 125.65872 390 0
1903 7 24.256409 12.259431 503.7 112.15928 390 0
1903 8 21.772293 8.635327 439.3 76.98012 390 0
1903 9 22.298904 7.4121623 346.6 30.632101 390 0
1903 10 13.386399 2.437062 255.1 80.297585 390 0
1903 11 4.8447657 -5.2964277 163.1 48.725357 390 0
1903 12 -2.7051892 -13.887801 125 81.78892 390 0
1904 1 -6.8210683 -18.491392 143.5 79.41822 390 0
1904 2 -5.5179205 -17.534674 209.8 43.1268 390 0
1904 3 2.700314 -8.744484 301.6 70.40935 390 0
1904 4 9.632485 -1.6978201 391.2 110.54672 390 0
1904 5 21.633549 6.7521324 461.6 110.30783 390 0
1904 6 23.049896 9.192248 512.7 62.889244 390 0
1904 7 25.899645 13.0570965 503.7 90.734535 390 0
1904 8 23.711197 10.389631 439.3 107.66015 390 0
1904 9 18.31319 5.664917 346.6 159.70871 390 0
1904 10 11.626657 1.0694107 255.1 68.002846 390 0
1904 11 2.7489886 -7.240596 163.1 39.79867 390 0
1904 12 -6.185867 -17.230959 125 43.33682 390 0
1905 1 -5.307519 -17.68543 143.5 97.73293 390 0
1905 2 -4.495072 -17.56203 209.8 35.804707 390 0
1905 3 3.526375 -10.056391 301.6 42.272816 390 0
1905 4 10.697616 -1.6154392 391.2 51.16347 390 0
1905 5 17.972948 4.064316 461.6 66.56788 390 0
1905 6 22.018122 8.935594 512.7 98.266594 390 0
1905 7 26.280205 13.377342 503.7 118.01571 390 0
1905 8 24.288145 10.131499 439.3 72.239136 390 0
1905 9 18.930536 7.569882 346.6 118.86716 390 0
1905 10 14.109827 0.681708 255.1 35.105785 390 0
1905 11 4.839256 -4.7699404 163.1 82.87557 390 0
1905 12 0.05030773 -10.689377 125 78.868744 390 0
1906 1 0.4702778 -10.867905 143.5 66.036964 390 0
1906 2 -0.65666646 -14.194813 209.8 57.344265 390 0
1906 3 0.32010484 -11.708138 301.6 102.189064 390 0
1906 4 10.0078535 -2.4054892 391.2 60.03368 390 0
1906 5 16.98494 4.139 461.6 114.809586 390 0
1906 6 23.38862 9.582159 512.7 110.72129 390 0
1906 7 26.47675 12.844624 503.7 103.094666 390 0
1906 8 26.809256 12.386658 439.3 64.15603 390 0
1906 9 21.591719 6.9954944 346.6 47.83558 390 0
1906 10 14.465596 1.7304407 255.1 121.93095 390 0
1906 11 4.1322 -3.230846 163.1 73.27057 390 0
1906 12 -3.4371026 -14.815535 125 89.90224 390 0
1907 1 -4.532889 -17.486006 143.5 65.38313 390 0
1907 2 -4.776242 -18.841341 209.8 46.97294 390 0
1907 3 3.7976794 -9.723863 301.6 62.64017 390 0
1907 4 8.867155 -3.2089694 391.2 91.22701 390 0
1907 5 15.031794 2.195733 461.6 59.47403 390 0
1907 6 23.73419 8.846758 512.7 110.015236 390 0
1907 7 25.100079 12.76689 503.7 98.69535 390 0
1907 8 23.833363 10.563129 439.3 57.654453 390 0
1907 9 19.279465 8.217764 346.6 166.71321 390 0
1907 10 11.678243 -0.4023746 255.1 115.29796 390 0
1907 11 5.3752794 -4.182175 163.1 113.722176 390 0
1907 12 1.1471937 -8.424512 125 93.08181 390 0
1908 1 -1.556968 -13.741436 143.5 66.08888 390 0
1908 2 -3.166705 -16.151373 209.8 105.80515 390 0
1908 3 3.574266 -9.006261 301.6 54.98475 390 0
1908 4 10.089817 -3.4280305 391.2 58.44438 390 0
1908 5 19.587168 5.734369 461.6 131.57083 390 0
1908 6 25.610964 9.722063 512.7 49.397694 390 0
1908 7 28.47984 13.707926 503.7 77.17721 390 0
1908 8 24.142757 10.952068 439.3 98.43028 390 0
1908 9 24.239803 7.797442 346.6 30.024893 390 0
1908 10 16.713821 1.9537446 255.1 70.57651 390 0
1908 11 5.2834783 -3.5176566 163.1 38.197083 390 0
1908 12 -1.8095658 -13.820251 125 74.5761 390 0
1909 1 -2.6794925 -14.327048 143.5 129.32988 390 0
1909 2 -1.0276906 -13.98628 209.8 123.99451 390 0
1909 3 2.4346375 -8.776802 301.6 89.24512 390 0
1909 4 9.686264 -2.1901126 391.2 93.97629 390 0
1909 5 16.62848 4.441728 461.6 80.747215 390 0
1909 6 24.648834 9.218919 512.7 70.96091 390 0
1909 7 24.871382 11.614174 503.7 65.59628 390 0
1909 8 25.186365 10.453466 439.3 67.66175 390 0
1909 9 20.223051 7.3528175 346.6 160.57841 390 0
1909 10 13.284084 2.5794232 255.1 39.93018 390 0
1909 11 7.785766 -2.5251198 163.1 88.50319 390 0
1909 12 -1.658781 -10.203451 125 58.81928 390 0
1910 1 -0.65860295 -12.514016 143.5 91.384834 390 0
1910 2 -1.757655 -15.094514 209.8 93.770546 390 0
1910 3 6.7157984 -5.643664 301.6 37.199593 390 0
1910 4 13.196159 1.649224 391.2 92.38769 390 0
1910 5 17.65518 4.7034616 461.6 77.897736 390 0
1910 6 21.725721 9.346884 512.7 88.37279 390 0
1910 7 27.04001 12.723626 503.7 68.58629 390 0
1910 8 24.28224 10.715828 439.3 88.94963 390 0
1910 9 20.106997 6.6104674 346.6 83.99103 390 0
1910 10 13.85235 1.9374902 255.1 49.632477 390 0
1910 11 4.1910224 -2.9702406 163.1 62.025074 390 0
1910 12 -3.4833546 -14.175333 125 71.60655 390 0
1911 1 -2.2728817 -15.135715 143.5 62.78457 390 0
1911 2 -3.620104 -17.019438 209.8 58.31015 390 0
1911 3 2.1821103 -11.702892 301.6 96.02737 390 0
1911 4 10.698122 -3.7838774 391.2 26.340237 390 0
1911 5 23.572418 6.654171 461.6 28.993176 390 0
1911 6 22.677998 9.660934 512.7 91.920235 390 0
1911 7 29.04336 13.85652 503.7 103.926895 390 0
1911 8 24.956564 11.590902 439.3 91.348885 390 0
1911 9 19.110699 6.28934 346.6 99.149315 390 0
1911 10 13.164971 0.901267 255.1 81.30381 390 0
1911 11 4.862326 -4.701233 163.1 88.09055 390 0
1911 12 1.7944868 -7.1615148 125 81.587326 390 0
1912 1 -7.1523776 -19.323996 143.5 75.303986 390 0
1912 2 -2.202145 -15.285109 209.8 62.98224 390 0
1912 3 2.3317268 -10.709441 301.6 99.23363 390 0
1912 4 10.989527 -2.3778818 391.2 72.19113 390 0
1912 5 18.931498 5.2620983 461.6 151.56793 390 0
1912 6 23.120491 7.893663 512.7 38.302753 390 0
1912 7 26.848738 12.76026 503.7 76.68751 390 0
1912 8 21.96814 10.396857 439.3 125.230545 390 0
1912 9 19.179747 7.041456 346.6 96.56613 390 0
1912 10 14.978776 2.4683878 255.1 109.78721 390 0
1912 11 6.453095 -3.1155143 163.1 103.20417 390 0
1912 12 1.5305717 -8.841397 125 80.60918 390 0
1913 1 1.2776957 -9.854587 143.5 82.74374 390 0
1913 2 -3.5351305 -15.679402 209.8 51.25571 390 0
1913 3 5.6378894 -6.5304255 301.6 132.18086 390 0
