Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -2.80096965380702 -14.4257846052632 143.5 81.5996308947368 390 0
1200-1900 2 -1.52468823614035 -13.9411082798246 209.8 71.3246735614035 390 0
1200-1900 3 3.79933031903509 -7.78637419035088 301.6 87.276876122807 390 0
1200-1900 4 10.9051048964912 -1.1963958497807 391.2 90.2324079912281 390 0
1200-1900 5 18.3653834122807 4.73755630614035 461.6 92.6071004122807 390 0
1200-1900 6 23.1441995877193 9.91385031754386 512.7 98.2916044649123 390 0
1200-1900 7 25.9577723245614 12.9462605482456 503.7 98.0307405877193 390 0
1200-1900 8 24.8074449736842 11.7504216666667 439.3 93.2384288333333 390 0
1200-1900 9 20.3780729035088 7.48737485526316 346.6 95.5905623421053 390 0
1200-1900 10 13.976809754386 1.91669306473684 255.1 98.445111245614 390 0
1200-1900 11 6.28121381666667 -3.28009930824561 163.1 101.350764008772 390 0
1200-1900 12 -0.685458166692982 -10.7267548298246 125 94.422030122807 390 0
1901 1 -3.9193323 -14.140216 143.5 69.096405 390 0
1901 2 -5.1015577 -15.554784 209.8 26.48036 390 0
1901 3 2.1880481 -8.10159 301.6 118.168495 390 0
1901 4 11.626821 1.2440053 391.2 159.91524 390 0
1901 5 17.445675 6.045641 461.6 134.31725 390 0
1901 6 24.495771 11.098319 512.7 71.209694 390 0
1901 7 26.465528 14.152282 503.7 113.54588 390 0
1901 8 24.797531 13.188032 439.3 108.43033 390 0
1901 9 21.206593 8.278717 346.6 73.32076 390 0
1901 10 14.284648 1.7898753 255.1 80.30949 390 0
1901 11 2.755041 -6.439529 163.1 50.970264 390 0
1901 12 -0.6617018 -10.375173 125 174.33447 390 0
1902 1 -3.5041816 -14.578507 143.5 75.57986 390 0
1902 2 -1.314493 -12.593393 209.8 59.71899 390 0
1902 3 7.151762 -3.0391018 301.6 175.33572 390 0
1902 4 11.478654 0.2350226 391.2 98.291466 390 0
1902 5 17.157919 4.216829 461.6 92.10877 390 0
