Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -2.19675543824561 -13.813428777193 143.5 83.6575487280702 390 0
1200-1900 2 -0.952376382403509 -13.3745452412281 209.8 74.0524133070175 390 0
1200-1900 3 4.28964432166667 -7.2518048877193 301.6 90.6613119157895 390 0
1200-1900 4 11.2897859701754 -0.868183664438597 391.2 93.1341862017544 390 0
1200-1900 5 18.5571666184211 4.95559715964912 461.6 93.969203368421 390 0
1200-1900 6 23.3844176666667 10.091801477193 512.7 97.9001448508772 390 0
1200-1900 7 26.2229841666667 13.1664662982456 503.7 96.2346148070176 390 0
1200-1900 8 25.1093940350877 12.0155829254386 439.3 91.9542432105263 390 0
1200-1900 9 20.7112846140351 7.7805372245614 346.6 96.3476771842105 390 0
1200-1900 10 14.366603495614 2.15759936180702 255.1 99.0175394473684 390 0
1200-1900 11 6.83748345087719 -2.92211016684211 163.1 103.357793087719 390 0
1200-1900 12 -0.0689133031403509 -10.1664240131579 125 96.9360817894737 390 0
1901 1 -3.3781803 -13.512503 143.5 71.49802 390 0
1901 2 -4.4349685 -15.006746 209.8 27.460205 390 0
1901 3 2.5990756 -7.473331 301.6 125.273735 390 0
1901 4 11.773011 1.5146878 391.2 171.43637 390 0
1901 5 17.529955 6.186978 461.6 133.06877 390 0
1901 6 24.693356 11.186962 512.7 66.807335 390 0
1901 7 26.706709 14.346516 503.7 108.753136 390 0
1901 8 24.977596 13.389486 439.3 111.16909 390 0
1901 9 21.49225 8.598196 346.6 76.4156 390 0
1901 10 14.6032295 2.0075762 255.1 79.593895 390 0
1901 11 3.3030589 -6.025218 163.1 51.773125 390 0
1901 12 -0.077831484 -9.908898 125 177.84105 390 0
1902 1 -2.917876 -13.96295 143.5 74.67371 390 0
1902 2 -0.8505288 -12.032174 209.8 62.20927 390 0
1902 3 7.473698 -2.6015399 301.6 183.05746 390 0
1902 4 11.757048 0.50715476 391.2 103.5603 390 0
1902 5 17.388517 4.449249 461.6 87.601364 390 0
1902 6 21.102648 8.68471 512.7 123.77572 390 0
1902 7 24.08641 12.375463 503.7 93.96778 390 0
1902 8 23.2089 10.960507 439.3 100.3423 390 0
1902 9 20.574278 9.040273 346.6 108.67804 390 0
1902 10 13.501647 2.2115886 255.1 125.78192 390 0
1902 11 9.097513 -1.9556557 163.1 36.623623 390 0
1902 12 -2.1285732 -12.840288 125 136.28221 390 0
1903 1 -2.1678932 -13.24709 143.5 90.14615 390 0
1903 2 -0.34761345 -11.435651 209.8 95.267815 390 0
1903 3 8.719937 -2.2374625 301.6 146.89832 390 0
1903 4 12.165368 -0.4846999 391.2 50.72261 390 0
1903 5 21.080605 4.8403683 461.6 14.116294 390 0
1903 6 20.786432 9.096991 512.7 146.69348 390 0
1903 7 24.574556 12.501733 503.7 107.69315 390 0
1903 8 21.734367 9.125006 439.3 87.47529 390 0
1903 9 22.405977 7.813946 346.6 34.011715 390 0
1903 10 13.82264 2.901603 255.1 87.09716 390 0
1903 11 5.376353 -4.9249215 163.1 46.79526 390 0
1903 12 -2.1154916 -12.762645 125 84.59804 390 0
1904 1 -6.0208683 -17.504087 143.5 84.547455 390 0
1904 2 -4.8305554 -16.583773 209.8 46.050842 390 0
1904 3 3.1822677 -7.918524 301.6 77.28734 390 0
1904 4 9.766957 -1.3350099 391.2 130.6443 390 0
1904 5 21.420145 7.0534563 461.6 107.53808 390 0
1904 6 23.227478 9.680833 512.7 66.61994 390 0
1904 7 25.904533 13.317542 503.7 84.20963 390 0
1904 8 24.00304 10.8843155 439.3 109.259285 390 0
1904 9 18.819569 6.420857 346.6 162.30276 390 0
1904 10 12.163121 1.2552346 255.1 67.63404 390 0
1904 11 3.6000762 -6.603607 163.1 40.129475 390 0
1904 12 -5.11675 -15.961469 125 46.533276 390 0
1905 1 -4.4839673 -16.365093 143.5 101.7964 390 0
1905 2 -3.9171407 -16.66544 209.8 37.375233 390 0
1905 3 3.951432 -9.223161 301.6 48.30671 390 0
1905 4 11.070181 -1.1483514 391.2 50.997562 390 0
1905 5 18.242771 4.6307817 461.6 61.82012 390 0
1905 6 22.215885 9.171819 512.7 107.64489 390 0
1905 7 26.311535 13.678834 503.7 122.73978 390 0
1905 8 24.26994 10.680417 439.3 80.23993 390 0
1905 9 19.26387 7.9977393 346.6 134.08368 390 0
1905 10 14.687278 1.3169597 255.1 37.41433 390 0
1905 11 5.531978 -4.321149 163.1 83.307945 390 0
1905 12 1.0673238 -9.721796 125 85.920975 390 0
1906 1 1.4814384 -9.496392 143.5 65.43381 390 0
1906 2 -0.033618838 -13.191973 209.8 54.5843 390 0
1906 3 0.86725086 -10.57993 301.6 105.66225 390 0
1906 4 10.614028 -1.6255739 391.2 64.38679 390 0
1906 5 17.290648 4.5827475 461.6 125.72472 390 0
